YEAR,SERIAL,MONTH,CPSID,ASECFLAG,ASECWTH,STATEFIP,METAREA,PERNUM,CPSIDV,CPSIDP,ASECWT,AGE,SEX,RACE,IND,EDUC,INCTOT
2015,58313,3,2.01502E+13,1,2303.18,47,9998,1,2.01502E+14,2.01502E+13,2303.18,71,1,100,0,81,21709
2015,58313,3,2.01502E+13,1,2303.18,47,9998,2,2.01502E+14,2.01502E+13,2303.18,71,2,100,0,73,12110
2015,58314,3,2.01502E+13,1,2229.96,47,9998,1,2.01502E+14,2.01502E+13,2229.96,69,2,100,0,2,11520
2015,58314,3,2.01502E+13,1,2229.96,47,9998,2,2.01502E+14,2.01502E+13,2229.96,65,2,100,0,73,9360
2015,58315,3,2.01503E+13,1,3170.45,47,9998,1,2.01503E+14,2.01503E+13,3170.45,44,1,100,3080,73,70353
2015,58316,3,2.01501E+13,1,2603.56,47,9998,1,2.01501E+14,2.01501E+13,2603.56,42,2,100,8470,81,25000
2015,58316,3,2.01501E+13,1,2603.56,47,9998,2,2.01501E+14,2.01501E+13,2603.56,44,1,100,270,81,12000
2015,58316,3,2.01501E+13,1,2603.56,47,9998,3,2.01501E+14,2.01501E+13,2729.02,20,1,100,0,81,0
2015,58316,3,2.01501E+13,1,2603.56,47,9998,4,2.01501E+14,2.01501E+13,2700.98,19,2,100,0,73,0
2015,58317,3,2.01412E+13,1,1347.75,47,9998,1,2.01412E+14,2.01412E+13,1347.75,70,1,100,0,73,16645
2015,58317,3,2.01412E+13,1,1347.75,47,9998,2,2.01412E+14,2.01412E+13,1371.52,40,2,100,0,73,12804
2015,58317,3,2.01412E+13,1,1347.75,47,9998,3,2.01412E+14,2.01412E+13,1314.52,14,2,100,0,1,999999999
2015,58317,3,2.01412E+13,1,1347.75,47,9998,4,2.01412E+14,2.01412E+13,1342.84,13,2,100,0,1,999999999
2015,58318,3,2.01412E+13,1,1371.52,47,9998,1,2.01412E+14,2.01412E+13,1371.52,53,1,100,5275,73,33003
2015,58318,3,2.01412E+13,1,1371.52,47,9998,2,2.01412E+14,2.01412E+13,1371.52,43,2,100,8270,92,28000
2015,58318,3,2.01412E+13,1,1371.52,47,9998,3,2.01412E+14,2.01412E+13,1474.1,18,1,100,0,73,0
2015,58319,3,2.01501E+13,1,1435.97,47,9998,1,2.01501E+14,2.01501E+13,1435.97,62,2,200,0,50,4859
2015,58319,3,2.01501E+13,1,1435.97,47,9998,2,2.01501E+14,2.01501E+13,1435.97,64,1,200,0,73,22800
2015,58320,3,2.01412E+13,1,1303.52,47,9998,1,2.01412E+14,2.01412E+13,1303.52,37,2,100,0,73,0
2015,58320,3,2.01412E+13,1,1303.52,47,9998,2,2.01412E+14,2.01412E+13,1303.52,41,1,100,770,73,150000
2015,58320,3,2.01412E+13,1,1303.52,47,9998,3,2.01412E+14,2.01412E+13,1252.35,14,1,100,0,1,999999999
2015,58320,3,2.01412E+13,1,1303.52,47,9998,4,2.01412E+14,2.01412E+13,1289.89,11,1,100,0,1,999999999
2015,58320,3,2.01412E+13,1,1303.52,47,9998,5,2.01412E+14,2.01412E+13,1260.62,9,2,100,0,1,999999999
2015,58321,3,2.01412E+13,1,2711.55,47,9998,1,2.01412E+14,2.01412E+13,2711.55,47,1,100,0,40,8772
2015,58321,3,2.01412E+13,1,2711.55,47,9998,2,2.01412E+14,2.01412E+13,2468.12,78,2,100,0,30,3960
2015,58321,3,2.01412E+13,1,2711.55,47,9998,3,2.01412E+14,2.01412E+13,2468.12,80,1,100,0,30,9240
2015,58324,3,0,1,1475.33,47,9998,1,0,0,1475.33,30,2,100,4970,73,13000
2015,58324,3,0,1,1475.33,47,9998,2,0,0,1829.41,3,2,100,0,1,999999999
2015,58324,3,0,1,1475.33,47,9998,3,0,0,1475.33,30,1,100,6090,73,34002
2015,58325,3,0,1,1377.99,47,9998,1,0,0,1377.99,55,1,100,8680,73,40000
2015,58325,3,0,1,1377.99,47,9998,2,0,0,1377.99,50,2,100,8270,92,30000
2015,58325,3,0,1,1377.99,47,9998,3,0,0,1615.56,17,2,100,0,71,0
2015,58326,3,0,1,1459.29,47,9998,1,0,0,1459.29,39,2,100,7860,50,11000
2015,58326,3,0,1,1459.29,47,9998,2,0,0,1459.29,45,1,100,8880,73,8002
2015,58326,3,0,1,1459.29,47,9998,3,0,0,1574.2,23,1,100,5390,73,4000
2015,58326,3,0,1,1459.29,47,9998,4,0,0,1781.83,16,2,100,0,40,0
2015,58329,3,2.01501E+13,1,2562.96,47,9998,1,2.01501E+14,2.01501E+13,2562.96,77,2,100,0,111,37245
2015,58330,3,2.01501E+13,1,2331.81,47,9998,1,2.01501E+14,2.01501E+13,2331.81,69,1,100,0,71,10212
2015,58330,3,2.01501E+13,1,2331.81,47,9998,2,2.01501E+14,2.01501E+13,2331.81,66,2,100,0,73,5503
2015,58335,3,2.01501E+13,1,2809.28,47,9998,1,2.01501E+14,2.01501E+13,2809.28,36,1,100,6570,91,75005
2015,58335,3,2.01501E+13,1,2809.28,47,9998,2,2.01501E+14,2.01501E+13,2809.28,31,2,100,6570,111,2500
2015,58337,3,2.01501E+13,1,2542.58,47,9998,1,2.01501E+14,2.01501E+13,2542.58,59,1,100,0,73,52200
2015,58337,3,2.01501E+13,1,2542.58,47,9998,2,2.01501E+14,2.01501E+13,2542.58,56,2,100,0,30,0
2015,58337,3,2.01501E+13,1,2542.58,47,9998,3,2.01501E+14,2.01501E+13,2651.12,37,1,100,0,73,12000
2015,58339,3,0,1,1299.29,47,9998,1,0,0,1299.29,56,1,100,0,73,30000
2015,58339,3,0,1,1299.29,47,9998,2,0,0,1299.29,52,2,100,0,30,15035
2015,58339,3,0,1,1299.29,47,9998,3,0,0,1804,15,1,100,0,40,0
2015,58340,3,2.01502E+13,1,2486.48,47,9998,1,2.01502E+14,2.01502E+13,2486.48,55,2,100,7880,92,41502
2015,58340,3,2.01502E+13,1,2486.48,47,9998,2,2.01502E+14,2.01502E+13,2486.48,56,1,100,3790,81,44002
2015,58340,3,2.01502E+13,1,2486.48,47,9998,3,2.01502E+14,2.01502E+13,2742.6,24,1,100,8190,111,20510
2015,58341,3,2.01412E+13,1,2468.12,47,9998,1,2.01412E+14,2.01412E+13,2468.12,78,1,100,0,30,9240
2015,58341,3,2.01412E+13,1,2468.12,47,9998,2,2.01412E+14,2.01412E+13,2468.12,77,2,100,0,30,3960
2015,58342,3,2.01412E+13,1,2468.12,47,9998,1,2.01412E+14,2.01412E+13,2468.12,78,1,100,4690,30,35600
2015,58342,3,2.01412E+13,1,2468.12,47,9998,2,2.01412E+14,2.01412E+13,2468.12,77,2,100,0,30,11160
2015,58347,3,2.01412E+13,1,1316.33,47,9998,1,2.01412E+14,2.01412E+13,1316.33,78,1,100,0,30,13200
2015,58347,3,2.01412E+13,1,1316.33,47,9998,2,2.01412E+14,2.01412E+13,1316.33,76,2,100,0,30,8880
2015,58347,3,2.01412E+13,1,1316.33,47,9998,3,2.01412E+14,2.01412E+13,1303.52,37,2,100,0,73,0
2015,58347,3,2.01412E+13,1,1316.33,47,9998,4,2.01412E+14,2.01412E+13,1303.52,37,1,100,4560,73,23000
2015,58347,3,2.01412E+13,1,1316.33,47,9998,5,2.01412E+14,2.01412E+13,1471.85,17,1,100,0,60,0
2015,58347,3,2.01412E+13,1,1316.33,47,9998,6,2.01412E+14,2.01412E+13,1342.84,13,2,100,0,1,999999999
2015,58347,3,2.01412E+13,1,1316.33,47,9998,7,2.01412E+14,2.01412E+13,1355.76,11,2,100,0,1,999999999
2015,58348,3,2.01412E+13,1,2444.11,47,9998,1,2.01412E+14,2.01412E+13,2444.11,42,1,100,8870,73,25000
2015,58348,3,2.01412E+13,1,2444.11,47,9998,2,2.01412E+14,2.01412E+13,2444.11,37,2,100,8180,73,20000
2015,58351,3,2.01312E+13,1,2032.74,47,9999,1,2.01312E+14,2.01312E+13,2032.74,37,2,100,7860,123,50070
2015,58351,3,2.01312E+13,1,2032.74,47,9999,2,2.01312E+14,2.01312E+13,2020.17,8,2,100,0,1,999999999
2015,58352,3,2.01402E+13,1,1995.83,47,9999,1,2.01402E+14,2.01402E+13,1995.83,31,2,100,0,60,0
2015,58352,3,2.01402E+13,1,1995.83,47,9999,2,2.01402E+14,2.01402E+13,1995.83,32,1,100,770,60,48000
2015,58352,3,2.01402E+13,1,1995.83,47,9999,3,2.01402E+14,2.01402E+13,2301.5,10,2,100,0,1,999999999
2015,58352,3,2.01402E+13,1,1995.83,47,9999,4,2.01402E+14,2.01402E+13,2492.76,6,2,100,0,1,999999999
2015,58352,3,2.01402E+13,1,1995.83,47,9999,5,2.01402E+14,2.01402E+13,1558.51,4,1,100,0,1,999999999
2015,58353,3,2.01402E+13,1,3353.21,47,9999,1,2.01402E+14,2.01402E+13,3353.21,74,2,100,0,73,27659
2015,58354,3,2.01402E+13,1,3667.48,47,9999,1,2.01402E+14,2.01402E+13,3667.48,64,2,100,0,73,23174
2015,58354,3,2.01402E+13,1,3667.48,47,9999,2,2.01402E+14,2.01402E+13,3701.18,40,1,100,4670,73,46000
2015,58355,3,2.01402E+13,1,3330.65,47,9999,1,2.01402E+14,2.01402E+13,3330.65,64,1,100,0,73,65172
2015,58355,3,2.01402E+13,1,3330.65,47,9999,2,2.01402E+14,2.01402E+13,3330.65,61,2,100,0,73,24780
2015,58356,3,2.01403E+13,1,2751.77,47,9999,1,2.01403E+14,2.01403E+13,2751.77,42,1,200,770,73,27002
2015,58356,3,2.01403E+13,1,2751.77,47,9999,2,2.01403E+14,2.01403E+13,2751.77,42,2,200,8680,73,50000
2015,58359,3,2.01401E+13,1,3504.17,47,9999,1,2.01401E+14,2.01401E+13,3504.17,59,1,100,9590,92,74609
2015,58359,3,2.01401E+13,1,3504.17,47,9999,2,2.01401E+14,2.01401E+13,3504.17,54,2,100,0,73,0
2015,58360,3,2.01401E+13,1,3547.42,47,9999,1,2.01401E+14,2.01401E+13,3547.42,85,2,100,0,73,14017
2015,58361,3,2.01402E+13,1,3689.26,47,9999,1,2.01402E+14,2.01402E+13,3689.26,58,1,100,9470,73,18420
2015,58361,3,2.01402E+13,1,3689.26,47,9999,2,2.01402E+14,2.01402E+13,3689.26,53,2,100,0,73,0
2015,58363,3,2.01402E+13,1,2559.54,47,9999,1,2.01402E+14,2.01402E+13,2559.54,50,1,200,9590,73,42246
2015,58364,3,2.01401E+13,1,3580.23,47,9999,1,2.01401E+14,2.01401E+13,3580.23,46,2,100,8190,111,40009
2015,58366,3,2.01401E+13,1,1909.45,47,9999,1,2.01401E+14,2.01401E+13,1909.45,45,2,100,0,111,517
2015,58366,3,2.01401E+13,1,1909.45,47,9999,2,2.01401E+14,2.01401E+13,1909.45,45,1,100,7860,123,120033
2015,58366,3,2.01401E+13,1,1909.45,47,9999,3,2.01401E+14,2.01401E+13,2119.04,20,1,100,5592,81,13010
2015,58366,3,2.01401E+13,1,1909.45,47,9999,4,2.01401E+14,2.01401E+13,2047.65,14,1,100,0,1,999999999
2015,58367,3,2.01403E+13,1,2040.74,47,9999,1,2.01403E+14,2.01403E+13,2040.74,36,2,100,4970,73,40000
2015,58367,3,2.01403E+13,1,2040.74,47,9999,2,2.01403E+14,2.01403E+13,2340.92,17,2,100,0,60,0
2015,58367,3,2.01403E+13,1,2040.74,47,9999,3,2.01403E+14,2.01403E+13,2340.92,16,2,100,0,30,0
2015,58367,3,2.01403E+13,1,2040.74,47,9999,4,2.01403E+14,2.01403E+13,2462.51,14,2,100,0,1,999999999
2015,58369,3,0,1,2268.64,47,9999,1,0,0,2268.64,23,1,100,0,73,46010
2015,58369,3,0,1,2268.64,47,9999,2,0,0,2268.64,22,2,100,0,73,20
2015,58369,3,0,1,2268.64,47,9999,3,0,0,1718.76,4,1,100,0,1,999999999
2015,58369,3,0,1,2268.64,47,9999,4,0,0,2831.54,1,2,100,0,1,999999999
2015,58370,3,0,1,2284.58,47,9999,1,0,0,2284.58,52,2,100,0,111,57000
2015,58370,3,0,1,2284.58,47,9999,2,0,0,2284.58,27,1,100,0,81,28000
2015,58371,3,0,1,2113.86,47,9999,1,0,0,2113.86,30,2,100,7860,111,18270
2015,58371,3,0,1,2113.86,47,9999,2,0,0,2113.86,31,1,100,0,81,14836
2015,58376,3,0,1,2011.94,47,9999,1,0,0,2011.94,70,2,100,0,73,46703
2015,58376,3,0,1,2011.94,47,9999,2,0,0,2711.79,18,2,100,0,50,0
2015,58376,3,0,1,2011.94,47,9999,3,0,0,2031.06,46,1,100,3570,73,25000
2015,58376,3,0,1,2011.94,47,9999,4,0,0,2031.06,48,2,100,9570,73,23000
2015,58377,3,0,1,2262.16,47,9999,1,0,0,2262.16,36,2,100,9070,73,30000
2015,58377,3,0,1,2262.16,47,9999,2,0,0,2227.79,15,1,100,0,50,0
2015,58377,3,0,1,2262.16,47,9999,3,0,0,2408.3,13,2,100,0,1,999999999
2015,58378,3,0,1,2566.89,47,9999,1,0,0,2566.89,45,2,200,5090,81,26000
2015,58378,3,0,1,2566.89,47,9999,2,0,0,2566.89,50,1,200,0,73,8400
2015,58379,3,0,1,2486.33,47,9999,1,0,0,2486.33,25,2,100,7280,81,0
2015,58379,3,0,1,2486.33,47,9999,2,0,0,2486.33,27,1,100,0,81,36000
2015,58379,3,0,1,2486.33,47,9999,3,0,0,2373.36,5,2,100,0,1,999999999
2015,58379,3,0,1,2486.33,47,9999,4,0,0,2580.37,1,1,100,0,1,999999999
2015,58380,3,0,1,2954.14,47,9999,1,0,0,2954.14,54,1,200,0,91,23600
2015,58381,3,0,1,2294.93,47,9999,1,0,0,2294.93,72,2,200,0,73,8436
2015,58381,3,0,1,2294.93,47,9999,2,0,0,2294.93,70,1,200,0,73,12528
2015,58382,3,0,1,1276.35,47,9999,1,0,0,1276.35,55,2,100,9290,73,2
2015,58382,3,0,1,1276.35,47,9999,2,0,0,1700.09,24,2,100,4970,91,6370
2015,58382,3,0,1,1276.35,47,9999,3,0,0,1416.76,4,2,100,0,1,999999999
2015,58383,3,0,1,1269.33,47,9999,1,0,0,1269.33,35,2,100,0,123,1
2015,58383,3,0,1,1269.33,47,9999,2,0,0,1269.33,35,1,100,7390,124,80001
2015,58383,3,0,1,1269.33,47,9999,3,0,0,1405.58,6,1,100,0,1,999999999
2015,58383,3,0,1,1269.33,47,9999,4,0,0,1449.89,3,1,100,0,1,999999999
2015,58384,3,0,1,1173.98,47,9999,1,0,0,1173.98,39,1,100,0,124,0
2015,58384,3,0,1,1173.98,47,9999,2,0,0,1031.63,15,1,100,0,60,0
2015,58384,3,0,1,1173.98,47,9999,3,0,0,1066.89,10,1,100,0,1,999999999
2015,58384,3,0,1,1173.98,47,9999,4,0,0,1230.1,9,1,100,0,1,999999999
2015,58384,3,0,1,1173.98,47,9999,5,0,0,1648.77,3,2,100,0,1,999999999
2015,58385,3,0,1,1496.12,47,9999,1,0,0,1496.12,34,1,100,0,73,0
2015,58385,3,0,1,1496.12,47,9999,2,0,0,1496.12,27,2,100,9070,73,12000
2015,58385,3,0,1,1496.12,47,9999,3,0,0,1424.43,5,2,100,0,1,999999999
2015,58386,3,0,1,1197.76,47,9999,1,0,0,1197.76,37,1,100,770,92,8000
2015,58386,3,0,1,1197.76,47,9999,2,0,0,1724.92,3,2,100,0,1,999999999
2015,58387,3,0,1,1858.43,47,9999,1,0,0,1858.43,27,1,200,3470,73,35000
2015,58387,3,0,1,1858.43,47,9999,2,0,0,2449.74,23,1,200,3470,73,23000
2015,58388,3,0,1,2106.67,47,9999,1,0,0,2106.67,46,1,100,7380,111,85000
2015,58388,3,0,1,2106.67,47,9999,2,0,0,2106.67,43,2,100,0,73,0
2015,58388,3,0,1,2106.67,47,9999,3,0,0,2264.24,18,1,100,0,81,0
2015,58388,3,0,1,2106.67,47,9999,4,0,0,1983.29,14,1,100,0,1,999999999
2015,58390,3,0,1,2082.75,47,9999,1,0,0,2082.75,37,1,100,0,81,59720
2015,58390,3,0,1,2082.75,47,9999,2,0,0,2082.75,37,2,100,0,81,0
2015,58390,3,0,1,2082.75,47,9999,3,0,0,2133.18,18,1,100,0,81,10965
2015,58390,3,0,1,2082.75,47,9999,4,0,0,2543.09,16,2,100,0,60,5860
2015,58391,3,0,1,2132.85,47,9999,1,0,0,2132.85,40,2,100,7860,73,11000
2015,58391,3,0,1,2132.85,47,9999,2,0,0,2132.85,41,1,100,0,73,54016
2015,58391,3,0,1,2132.85,47,9999,3,0,0,2212.66,18,2,100,8680,73,7500
2015,58391,3,0,1,2132.85,47,9999,4,0,0,2212.66,16,2,100,0,50,0
2015,58393,3,0,1,1993.32,47,9998,1,0,0,1993.32,47,2,100,8190,111,70502
2015,58393,3,0,1,1993.32,47,9998,2,0,0,1993.32,48,1,100,3990,111,70502
2015,58393,3,0,1,1993.32,47,9998,3,0,0,2295.16,20,2,100,7390,73,4502
2015,58393,3,0,1,1993.32,47,9998,4,0,0,2176.42,18,2,100,8680,60,0
2015,58393,3,0,1,1993.32,47,9998,5,0,0,2566.15,17,1,100,8680,50,0
2015,58396,3,0,1,1896.91,47,9998,1,0,0,1896.91,42,1,100,5070,125,101200
2015,58396,3,0,1,1896.91,47,9998,2,0,0,1896.91,38,2,100,0,111,19408
2015,58396,3,0,1,1896.91,47,9998,3,0,0,2245.47,1,2,100,0,1,999999999
2015,58399,3,0,1,1861.09,47,9998,1,0,0,1861.09,52,2,100,5390,81,12303
2015,58399,3,0,1,1861.09,47,9998,2,0,0,1861.09,56,1,100,5380,73,21407
2015,58399,3,0,1,1861.09,47,9998,3,0,0,2224,11,2,100,0,1,999999999
2015,58399,3,0,1,1861.09,47,9998,4,0,0,2224,10,2,100,0,1,999999999
2015,58400,3,0,1,1988.47,47,9998,1,0,0,1988.47,41,2,100,6470,73,36059
2015,58400,3,0,1,1988.47,47,9998,2,0,0,2007.27,12,2,100,0,1,999999999
2015,58404,3,2.01402E+13,1,7002.65,47,9998,1,2.01402E+14,2.01402E+13,7002.65,60,1,100,4480,92,21000
2015,58408,3,2.01402E+13,1,7465.85,47,9998,1,2.01402E+14,2.01402E+13,7465.85,73,1,100,0,124,33700
2015,58409,3,2.01403E+13,1,6852.25,47,9998,1,2.01403E+14,2.01403E+13,6852.25,50,1,100,0,50,20127
2015,58409,3,2.01403E+13,1,6852.25,47,9998,2,2.01403E+14,2.01403E+13,6852.25,52,2,100,7460,81,29224
2015,58409,3,2.01403E+13,1,6852.25,47,9998,3,2.01403E+14,2.01403E+13,8033.6,18,2,100,0,73,2100
2015,58410,3,2.01403E+13,1,7454.43,47,9998,1,2.01403E+14,2.01403E+13,7454.43,59,1,100,0,50,3
2015,58410,3,2.01403E+13,1,7454.43,47,9998,2,2.01403E+14,2.01403E+13,7454.43,59,2,100,5380,81,29003
2015,58411,3,2.01403E+13,1,7102.07,47,9998,1,2.01403E+14,2.01403E+13,7102.07,69,2,100,0,73,0
2015,58411,3,2.01403E+13,1,7102.07,47,9998,2,2.01403E+14,2.01403E+13,7102.07,66,1,100,4080,73,167952
2015,58420,3,2.01502E+13,1,2229.96,47,9998,1,2.01502E+14,2.01502E+13,2229.96,66,2,100,0,81,15672
2015,58420,3,2.01502E+13,1,2229.96,47,9998,2,2.01502E+14,2.01502E+13,2229.96,66,1,100,0,73,0
2015,58426,3,2.01502E+13,1,2177.14,47,9998,1,2.01502E+14,2.01502E+13,2177.14,85,2,100,0,73,39070
2015,58429,3,2.01412E+13,1,2464.6,47,9998,1,2.01412E+14,2.01412E+13,2464.6,60,2,100,7070,111,11675
2015,58429,3,2.01412E+13,1,2464.6,47,9998,2,2.01412E+14,2.01412E+13,2464.6,76,1,100,0,91,35546
2015,58430,3,2.01501E+13,1,2436.57,47,9998,1,2.01501E+14,2.01501E+13,2436.57,76,2,100,0,111,12059
2015,58431,3,2.01503E+13,1,1583.05,47,9998,1,2.01503E+14,2.01503E+13,1583.05,20,2,100,8590,81,10906
2015,58431,3,2.01503E+13,1,1583.05,47,9998,2,2.01503E+14,2.01503E+13,1308.65,39,2,100,7670,81,41324
2015,58431,3,2.01503E+13,1,1583.05,47,9998,3,2.01503E+14,2.01503E+13,1308.65,40,1,100,6170,73,47500
2015,58431,3,2.01503E+13,1,1583.05,47,9998,4,2.01503E+14,2.01503E+13,1769.96,17,1,100,5275,50,187
2015,58431,3,2.01503E+13,1,1583.05,47,9998,5,2.01503E+14,2.01503E+13,1460.98,11,1,100,0,1,999999999
2015,58432,3,2.01412E+13,1,2472.22,47,9998,1,2.01412E+14,2.01412E+13,2472.22,59,1,100,0,60,0
2015,58432,3,2.01412E+13,1,2472.22,47,9998,2,2.01412E+14,2.01412E+13,2472.22,54,2,100,8560,73,22200
2015,58434,3,2.01412E+13,1,2464.6,47,9998,1,2.01412E+14,2.01412E+13,2464.6,62,2,100,8660,73,40638
2015,58434,3,2.01412E+13,1,2464.6,47,9998,2,2.01412E+14,2.01412E+13,2526.67,67,2,100,8680,73,23193
2015,58435,3,2.01412E+13,1,2472.22,47,9998,1,2.01412E+14,2.01412E+13,2472.22,50,2,100,0,73,0
2015,58436,3,2.01503E+13,1,2400.76,47,9998,1,2.01503E+14,2.01503E+13,2400.76,50,2,100,7070,81,56151
2015,58436,3,2.01503E+13,1,2400.76,47,9998,2,2.01503E+14,2.01503E+13,2400.76,52,1,100,7070,73,80418
2015,58436,3,2.01503E+13,1,2400.76,47,9998,3,2.01503E+14,2.01503E+13,4205.28,25,1,100,0,71,0
2015,58441,3,2.01412E+13,1,1602.87,47,9998,1,2.01412E+14,2.01412E+13,1602.87,32,2,100,8680,81,24000
2015,58441,3,2.01412E+13,1,1602.87,47,9998,2,2.01412E+14,2.01412E+13,1602.87,36,1,100,7070,60,27000
2015,58441,3,2.01412E+13,1,1602.87,47,9998,3,2.01412E+14,2.01412E+13,1312.52,13,1,100,0,1,999999999
2015,58450,3,0,1,1908.34,47,9998,1,0,0,1908.34,54,2,100,8680,73,33504
2015,58450,3,0,1,1908.34,47,9998,2,0,0,2637.98,17,1,100,0,60,0
2015,58450,3,0,1,1908.34,47,9998,3,0,0,2246.06,15,2,100,0,50,0
2015,58450,3,0,1,1908.34,47,9998,4,0,0,2290.18,12,1,100,0,1,999999999
2015,58450,3,0,1,1908.34,47,9998,5,0,0,2182.8,11,2,100,0,1,999999999
2015,58450,3,0,1,1908.34,47,9998,6,0,0,2433.31,9,1,100,0,1,999999999
2015,58450,3,0,1,1908.34,47,9998,7,0,0,2530.86,8,1,100,0,1,999999999
2015,58451,3,0,1,1793.21,47,9998,1,0,0,1793.21,26,1,100,6870,111,25010
2015,58451,3,0,1,1793.21,47,9998,2,0,0,1793.21,24,2,100,8370,73,24500
2015,58451,3,0,1,1793.21,47,9998,3,0,0,1549.09,4,2,100,0,1,999999999
2015,58452,3,0,1,1251.6,47,9998,1,0,0,1251.6,51,1,100,770,73,20005
2015,58452,3,0,1,1251.6,47,9998,2,0,0,1251.6,50,2,100,8660,81,32002
2015,58452,3,0,1,1251.6,47,9998,3,0,0,1441.21,26,2,100,0,73,7324
2015,58452,3,0,1,1251.6,47,9998,4,0,0,1423.2,7,1,100,0,1,999999999
2015,58452,3,0,1,1251.6,47,9998,5,0,0,1416.54,6,1,100,0,1,999999999
2015,58453,3,0,1,1104.54,47,9998,1,0,0,1104.54,37,2,100,0,111,32755
2015,58453,3,0,1,1104.54,47,9998,2,0,0,1104.54,44,1,100,2290,111,96808
2015,58453,3,0,1,1104.54,47,9998,3,0,0,866.39,15,1,100,0,40,0
2015,58453,3,0,1,1104.54,47,9998,4,0,0,1143.48,12,2,100,0,1,999999999
2015,58454,3,2.01502E+13,1,1564.47,47,9998,1,2.01502E+14,2.01502E+13,1564.47,26,2,100,0,71,0
2015,58454,3,2.01502E+13,1,1564.47,47,9998,2,2.01502E+14,2.01502E+13,1994.11,1,2,100,0,1,999999999
2015,58454,3,2.01502E+13,1,1564.47,47,9998,3,2.01502E+14,2.01502E+13,1189.31,69,2,100,0,50,15648
2015,58454,3,2.01502E+13,1,1564.47,47,9998,4,2.01502E+14,2.01502E+13,1240.04,46,2,100,3570,73,400
2015,58454,3,2.01502E+13,1,1564.47,47,9998,5,2.01502E+14,2.01502E+13,1388.78,18,1,100,2170,71,750
2015,58454,3,2.01502E+13,1,1564.47,47,9998,6,2.01502E+14,2.01502E+13,1386.65,16,1,100,0,50,0
2015,58455,3,2.01502E+13,1,2793.62,47,9998,1,2.01502E+14,2.01502E+13,2793.62,55,1,100,0,30,9659
2015,58458,3,2.01503E+13,1,2488.29,47,9998,1,2.01503E+14,2.01503E+13,2488.29,63,1,100,0,81,18389
2015,58458,3,2.01503E+13,1,2488.29,47,9998,2,2.01503E+14,2.01503E+13,2488.29,65,2,100,0,73,19984
2015,58459,3,2.01503E+13,1,2779.05,47,9998,1,2.01503E+14,2.01503E+13,2779.05,54,1,100,0,30,17387
2015,58459,3,2.01503E+13,1,2779.05,47,9998,2,2.01503E+14,2.01503E+13,2779.05,61,2,100,0,73,0
2015,58460,3,2.01503E+13,1,2714.2,47,9998,1,2.01503E+14,2.01503E+13,2714.2,44,2,100,0,71,5
2015,58460,3,2.01503E+13,1,2714.2,47,9998,2,2.01503E+14,2.01503E+13,2714.2,46,1,100,770,71,30005
2015,58461,3,2.01503E+13,1,1410.42,47,9998,1,2.01503E+14,2.01503E+13,1410.42,31,2,100,7970,92,15234
2015,58461,3,2.01503E+13,1,1410.42,47,9998,2,2.01503E+14,2.01503E+13,1354.15,13,2,100,0,1,999999999
2015,58461,3,2.01503E+13,1,1410.42,47,9998,3,2.01503E+14,2.01503E+13,1460.98,10,1,100,0,1,999999999
2015,58463,3,2.01502E+13,1,1370.85,47,9998,1,2.01502E+14,2.01502E+13,1370.85,31,2,100,8180,92,15234
2015,58463,3,2.01502E+13,1,1370.85,47,9998,2,2.01502E+14,2.01502E+13,1684,12,2,100,0,1,999999999
2015,58463,3,2.01502E+13,1,1370.85,47,9998,3,2.01502E+14,2.01502E+13,1099.95,10,1,100,0,1,999999999
2015,58465,3,2.01412E+13,1,2495.52,47,9998,1,2.01412E+14,2.01412E+13,2495.52,78,1,100,0,30,13512
2015,58465,3,2.01412E+13,1,2495.52,47,9998,2,2.01412E+14,2.01412E+13,2495.52,72,2,100,0,73,9300
2015,58465,3,2.01412E+13,1,2495.52,47,9998,3,2.01412E+14,2.01412E+13,2468.12,85,2,100,0,20,9900
2015,58467,3,2.01502E+13,1,2533.99,47,9998,1,2.01502E+14,2.01502E+13,2533.99,57,1,100,0,73,0
2015,58467,3,2.01502E+13,1,2533.99,47,9998,2,2.01502E+14,2.01502E+13,2533.99,54,2,100,0,40,0
2015,58468,3,2.01502E+13,1,1306.27,47,9998,1,2.01502E+14,2.01502E+13,1306.27,73,1,200,0,73,41940
2015,58468,3,2.01502E+13,1,1306.27,47,9998,2,2.01502E+14,2.01502E+13,1306.27,68,2,200,0,50,0
2015,58469,3,2.01502E+13,1,2229.96,47,9998,1,2.01502E+14,2.01502E+13,2229.96,70,1,100,0,60,14039
2015,58469,3,2.01502E+13,1,2229.96,47,9998,2,2.01502E+14,2.01502E+13,2229.96,66,2,100,0,73,20184
2015,58470,3,2.01503E+13,1,1474.37,47,9998,1,2.01503E+14,2.01503E+13,1474.37,28,1,100,3980,60,45010
2015,58470,3,2.01503E+13,1,1474.37,47,9998,2,2.01503E+14,2.01503E+13,1474.37,29,2,100,0,60,15
2015,58470,3,2.01503E+13,1,1474.37,47,9998,3,2.01503E+14,2.01503E+13,1354.15,12,2,100,0,1,999999999
2015,58470,3,2.01503E+13,1,1474.37,47,9998,4,2.01503E+14,2.01503E+13,1354.15,12,2,100,0,1,999999999
2015,58470,3,2.01503E+13,1,1474.37,47,9998,5,2.01503E+14,2.01503E+13,1514.85,9,2,100,0,1,999999999
